,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
213,1000133,2017,251.9,8454137,Pastoria Energy Facility,CT004,Electricity Generator,Natural Gas (Weighted U.S. Average),,,211.4,
214,1000133,2017,271.7,9115858,Pastoria Energy Facility,CT002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,227.9,
215,1000133,2017,298.1,10002305,Pastoria Energy Facility,CT001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,250.1,
216,1000135,2017,11.026,367045.0,"LSP University Park, LLC",CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.175,
217,1000135,2017,13.708,460502.1,"LSP University Park, LLC",CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.525,
218,1000135,2017,11.026,372499.8,"LSP University Park, LLC",CT03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.3,
219,1000135,2017,11.92,396667.3,"LSP University Park, LLC",CT04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.925,
220,1000135,2017,12.814,430544.9,"LSP University Park, LLC",CT05,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.775,
221,1000135,2017,10.43,345921.7,"LSP University Park, LLC",CT12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.65,
222,1000135,2017,11.324,381445.5,"LSP University Park, LLC",CT07,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.525,
223,1000135,2017,11.026,374965.1,"LSP University Park, LLC",CT08,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.375,
224,1000135,2017,10.43,348952.1,"LSP University Park, LLC",CT09,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.725,
225,1000135,2017,9.536,321942.9,"LSP University Park, LLC",CT10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.05,
226,1000135,2017,9.238,314118.6,"LSP University Park, LLC",CT11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.85,
227,1000135,2017,11.324,380483.7,"LSP University Park, LLC",CT06,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.5,
228,1000136,2017,133.2,4470395.000,Riverside Energy Center,CT-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,111.8,
229,1000136,2017,137.7,4619147.000,Riverside Energy Center,CT-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,115.5,
230,1000138,2017,390.4,13102284,Lawrenceburg Energy Facility,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,327.6,
231,1000138,2017,380.8,12778817,Lawrenceburg Energy Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,319.5,
232,1000138,2017,400,13423600,Lawrenceburg Energy Facility,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,335.6,
233,1000138,2017,407.9,13687000,Lawrenceburg Energy Facility,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,342.2,
234,1000141,2017,61.4,2058861,Blue Spruce Energy Center,CT-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,51.5,
235,1000141,2017,.7,4055,Blue Spruce Energy Center,CT-01,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
236,1000141,2017,68.9,2312169,Blue Spruce Energy Center,CT-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,57.8,
237,1000141,2017,.1,315,Blue Spruce Energy Center,CT-02,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
238,1000144,2017,206.6,6932765.7,Chehalis Generation Facility,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,173.3,
239,1000144,2017,194.6,6529763.1,Chehalis Generation Facility,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,163.2,
240,1000145,2017,219.7,7372488,Harrison County Power Project,GT-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,184.3,
241,1000145,2017,216.4,7262374,Harrison County Power Project,GT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,181.6,
242,1000146,2017,348.3,11687013,"Lower Mount Bethel Energy, LLC",CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,292.2,
243,1000146,2017,354.3,11889096,"Lower Mount Bethel Energy, LLC",CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,297.2,
244,1000147,2017,7.1,238887,Larkspur Energy Faciity,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6,
245,1000147,2017,8.1,270294,Larkspur Energy Faciity,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.8,
246,1000148,2017,26.522,887891.7,Chambersburg Units 12 & 13,13,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22.2,
247,1000148,2017,25.33,846369.9,Chambersburg Units 12 & 13,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,21.15,
248,1000149,2017,0,0,Taconite Harbor Energy Center,2,Electricity Generator,Subbituminous,,,0,
249,1000149,2017,0,0,Taconite Harbor Energy Center,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
250,1000149,2017,0,0,Taconite Harbor Energy Center,1,Electricity Generator,Subbituminous,,,0,
251,1000149,2017,0,0,Taconite Harbor Energy Center,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
252,1000150,2017,354,11879701.69,Chuck Lenzie Generating Station,CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,297,
253,1000150,2017,330.7,11096494.94,Chuck Lenzie Generating Station,CTG-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,277.4,
254,1000150,2017,352.4,11825196.52,Chuck Lenzie Generating Station,CTG-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,295.6,
255,1000150,2017,356,11944736.62,Chuck Lenzie Generating Station,CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,298.6,
256,1000151,2017,3.5,116561,Peno Creek Energy Center,CT1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.9,
257,1000151,2017,2.6,88271,Peno Creek Energy Center,CT2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
258,1000151,2017,.2,8040,Peno Creek Energy Center,CT3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
259,1000151,2017,2.8,92318,Peno Creek Energy Center,CT4B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
260,1000151,2017,1.7,56325,Peno Creek Energy Center,CT2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
261,1000151,2017,1.3,42637,Peno Creek Energy Center,CT3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
262,1000151,2017,2.7,91835,Peno Creek Energy Center,CT4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
263,1000151,2017,3.5,118409,Peno Creek Energy Center,CT1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3,
264,1000153,2017,328.8,11035026.28,"Dynegy Hanging Rock, II LLC",CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,275.9,
265,1000153,2017,452.3,15177384.89,"Dynegy Hanging Rock, II LLC",CTG4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,379.4,
266,1000153,2017,462.9,15533897.41,"Dynegy Hanging Rock, II LLC",CTG3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,388.3,
267,1000153,2017,437.6,14684996.26,"Dynegy Hanging Rock, II LLC",CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,367.1,
268,1000157,2017,772.8,1620840,Hardin Generating Station,U1,Electricity Generator,Subbituminous,,,445.7,
269,1000161,2017,26.2,878600,Redding Power Plant,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22,
270,1000161,2017,22,737158,Redding Power Plant,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.4,
271,1000162,2017,1.8,58810,Lordsburg Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
272,1000162,2017,1.4,48324,Lordsburg Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
273,1000163,2017,1.9,64256,Mill Creek Combustion Turbine Sta,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
274,1000163,2017,2.5,13764,Mill Creek Combustion Turbine Sta,7,Electricity Generator,Distillate Fuel Oil No. 2,,,1,
275,1000163,2017,2,67708,Mill Creek Combustion Turbine Sta,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
276,1000163,2017,2.2,12069,Mill Creek Combustion Turbine Sta,8,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
277,1000163,2017,2,68059,Mill Creek Combustion Turbine Sta,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
278,1000163,2017,2.5,13737,Mill Creek Combustion Turbine Sta,2,Electricity Generator,Distillate Fuel Oil No. 2,,,1,
279,1000163,2017,2.2,75180,Mill Creek Combustion Turbine Sta,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.9,
280,1000163,2017,2.1,11873,Mill Creek Combustion Turbine Sta,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
281,1000163,2017,2,66659,Mill Creek Combustion Turbine Sta,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
282,1000163,2017,2.6,14682,Mill Creek Combustion Turbine Sta,4,Electricity Generator,Distillate Fuel Oil No. 2,,,1.1,
283,1000163,2017,1.9,62987,Mill Creek Combustion Turbine Sta,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
284,1000163,2017,2.1,11484,Mill Creek Combustion Turbine Sta,5,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
285,1000163,2017,1.8,59885,Mill Creek Combustion Turbine Sta,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
286,1000163,2017,2.6,14575,Mill Creek Combustion Turbine Sta,1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.1,
287,1000163,2017,1.9,62435,Mill Creek Combustion Turbine Sta,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
288,1000163,2017,2.2,12261,Mill Creek Combustion Turbine Sta,6,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
289,1000168,2017,432,14496918.5,"Dynegy Energy Washington II, LLC",CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,362.4,
290,1000168,2017,441.1,14802477.11,"Dynegy Energy Washington II, LLC",CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,370.1,
291,1000169,2017,.5,16305,Raccoon Creek Power Plant,CT-04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
292,1000169,2017,.4,14952,Raccoon Creek Power Plant,CT-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
293,1000169,2017,.7,24520,Raccoon Creek Power Plant,CT-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
294,1000169,2017,.6,19795,Raccoon Creek Power Plant,CT-03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
295,1000170,2017,436,2438292,Newington Energy,2,Electricity Generator,Distillate Fuel Oil No. 2,,,182.9,
296,1000170,2017,86.5,2902053.70,Newington Energy,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,72.6,
297,1000170,2017,46.9,262449.22,Newington Energy,1,Electricity Generator,Distillate Fuel Oil No. 2,,,19.7,
298,1000170,2017,86.2,2893042.98,Newington Energy,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,72.3,
299,1000171,2017,400.8,13448932,Choctaw County Gen,CTG3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,336.2,
300,1000171,2017,411.5,13808129,Choctaw County Gen,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,345.2,
301,1000171,2017,36.5,1226441,Choctaw County Gen,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,30.7,
302,1000173,2017,11.1,372227,DTE East China,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.3,
303,1000173,2017,11,369565,DTE East China,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.2,
304,1000173,2017,11.3,378472,DTE East China,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.5,
305,1000173,2017,10.3,346491,DTE East China,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.7,
306,1000174,2017,25.6,858498,Buchanan Units 1 & 2,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,21.5,
307,1000174,2017,24.6,825005,Buchanan Units 1 & 2,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.6,
308,1000175,2017,14.8,497139,Los Esteros Critical Energy Fac,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.4,
309,1000175,2017,13.3,447623,Los Esteros Critical Energy Fac,CTG4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.2,
310,1000175,2017,14.6,490777,Los Esteros Critical Energy Fac,CTG3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.3,
311,1000175,2017,14.3,479230,Los Esteros Critical Energy Fac,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12,
312,1000181,2017,2,67402,Pyramid Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
313,1000181,2017,1,5575,Pyramid Generating Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
314,1000181,2017,2.6,88756,Pyramid Generating Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
315,1000181,2017,.3,1736,Pyramid Generating Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
316,1000181,2017,2.5,84230,Pyramid Generating Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.1,
317,1000181,2017,.5,2892,Pyramid Generating Station,4,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
318,1000181,2017,2.7,91047,Pyramid Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
319,1000181,2017,1.3,7207,Pyramid Generating Station,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
320,1000182,2017,3,100440,Kalkaska Ct Project #1,1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
321,1000182,2017,2.9,95884,Kalkaska Ct Project #1,1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
322,1000185,2017,172.6,5792272,Magnet Cove Generating Station,SN-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,144.8,
323,1000185,2017,122.3,4102610,Magnet Cove Generating Station,SN-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,102.6,
324,1000190,2017,15.9,532809,Silver Creek Generating Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.3,
325,1000190,2017,12.9,433328,Silver Creek Generating Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.8,
326,1000190,2017,13.9,466603,Silver Creek Generating Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.7,
327,1000192,2017,19788.6,41502995,Labadie,1,Electricity Generator,Subbituminous,,,11413.3,
328,1000192,2017,19443.5,40779169,Labadie,4,Electricity Generator,Subbituminous,,,11214.3,
329,1000192,2017,16259.5,34101243,Labadie,3,Electricity Generator,Subbituminous,,,9377.8,
330,1000192,2017,20118.9,42195755,Labadie,2,Electricity Generator,Subbituminous,,,11603.8,
331,1000203,2017,3.6,121162,Lakefield Junction Generating,CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3,
332,1000203,2017,0,27,Lakefield Junction Generating,CT02,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
333,1000203,2017,1.7,57702,Lakefield Junction Generating,CT04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
334,1000203,2017,0,82,Lakefield Junction Generating,CT04,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
335,1000203,2017,8.2,276061,Lakefield Junction Generating,CT05,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.9,
336,1000203,2017,0,73,Lakefield Junction Generating,CT03,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
337,1000203,2017,10.3,346002,Lakefield Junction Generating,CT06,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.7,
338,1000203,2017,0,1,Lakefield Junction Generating,CT06,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
339,1000203,2017,2.6,85652,Lakefield Junction Generating,CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.1,
340,1000203,2017,0,66,Lakefield Junction Generating,CT01,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
341,1000203,2017,2,68661,Lakefield Junction Generating,CT03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
342,1000203,2017,0,179,Lakefield Junction Generating,CT05,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
343,1000207,2017,302.2,10140386.419,Grays Harbor Energy Center,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,253.5,
344,1000207,2017,309.4,10383724.333,Grays Harbor Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,259.6,
345,1000211,2017,2.3,12631,Elk River,ERPS11,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
346,1000211,2017,7.5,253219,Elk River,ERPS11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.3,
347,1000222,2017,17.6,591739.26,Sumpter Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.8,
348,1000222,2017,16.2,542659.521,Sumpter Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.6,
349,1000222,2017,16.8,562621.89,Sumpter Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.1,
350,1000222,2017,17,570605.339,Sumpter Plant,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.3,
351,1000223,2017,40.4,1354392,Greater Des Moines Energy Center,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,33.9,
352,1000223,2017,36.3,1218545,Greater Des Moines Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,30.5,
353,1000231,2017,348.3,730567,"Edgecombe Genco, LLC",CS002,Electricity Generator,Bituminous,,,200.9,
354,1000231,2017,419.3,879348,"Edgecombe Genco, LLC",CS001,Electricity Generator,Bituminous,,,241.8,
355,1000237,2017,15.1,507750.75,Sundance Power Plant,CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.7,
356,1000237,2017,8.1,272897.79,Sundance Power Plant,CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.8,
357,1000237,2017,14.8,497466.08,Sundance Power Plant,CT03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.4,
358,1000237,2017,11.9,400014.5,Sundance Power Plant,CT04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10,
359,1000237,2017,11.9,399101.073,Sundance Power Plant,CT10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10,
360,1000237,2017,11.2,375911.23,Sundance Power Plant,CT06,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.4,
361,1000237,2017,13.3,445097.04,Sundance Power Plant,CT07,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.1,
362,1000237,2017,13.8,463792.587,Sundance Power Plant,CT08,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.6,
363,1000237,2017,17.4,583104.769,Sundance Power Plant,CT09,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.6,
364,1000237,2017,16.3,546847.33,Sundance Power Plant,CT05,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.7,
365,1000241,2017,222.9,7479807,Kyrene Generating Station,K-7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,187,
366,1000244,2017,28.2,947620,Bennett Mountain Power Project,CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,23.7,
367,1000246,2017,7.3,245757.0,Frank M Tait Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.1,
368,1000246,2017,4.5,25254.2,Frank M Tait Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
369,1000246,2017,2.3,12983.3,Frank M Tait Station,3,Electricity Generator,Distillate Fuel Oil No. 2,,,1,
370,1000246,2017,3.3,18300.3,Frank M Tait Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,1.4,
371,1000246,2017,12.3,413678.2,Frank M Tait Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.3,
372,1000246,2017,7.1,238170.1,Frank M Tait Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6,
